trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
316,2010-07-08 01:30:00,0.872005,long,1.000000,38.003588,False,Standard (NTI+MB+IC),0.871505,5.000000,0.872789,0.873574,0.874621,2010-07-08 02:15:00,0.872789,take_profit_1,1,0.750000,372.160158,7.848042,372.160158,PPT,0.700000,136.718892,372.160158,TP1,0.300000,235.441266,,,
317,2010-07-08 02:30:00,0.874625,long,1.000000,35.920875,False,Standard (NTI+MB+IC),0.874125,5.000000,0.875413,0.876200,0.877249,2010-07-08 03:00:00,0.873934,stop_loss,1,0.500000,-198.490414,-6.913170,-198.490414,TP1,0.333333,262.387619,262.387619,,,,,,
318,2010-07-08 03:15:00,0.873707,long,1.000000,42.115727,False,Standard (NTI+MB+IC),0.873207,5.000000,0.874493,0.875280,0.876328,2010-07-08 03:30:00,0.873044,stop_loss,0,0.250000,-663.200515,-6.632005,-663.200515,,,,,,,,,,
319,2010-07-08 03:45:00,0.873926,long,1.000000,44.661436,False,Standard (NTI+MB+IC),0.873426,5.000000,0.874713,0.875499,0.876548,2010-07-08 04:30:00,0.873295,stop_loss,0,0.750000,-630.981908,-6.309819,-630.981908,,,,,,,,,,
320,2010-07-08 04:45:00,0.872629,long,1.000000,41.431146,False,Standard (NTI+MB+IC),0.872129,5.000000,0.873414,0.874200,0.875247,2010-07-08 05:15:00,0.873414,take_profit_1,1,0.500000,425.368240,7.853660,425.368240,PPT,0.700000,189.758433,425.368240,TP1,0.300000,235.609807,,,
321,2010-07-08 05:30:00,0.874822,long,1.000000,38.298425,False,Standard (NTI+MB+IC),0.874322,5.000000,0.875609,0.876397,0.877447,2010-07-08 06:00:00,0.874130,stop_loss,0,0.500000,-83.089343,-6.921947,-83.089343,PPT,0.700000,124.569081,124.569081,,,,,,
322,2010-07-08 06:45:00,0.874314,long,1.000000,27.503614,False,Standard (NTI+MB+IC),0.873814,5.000000,0.875101,0.875888,0.876937,2010-07-08 07:00:00,0.873759,stop_loss,0,0.250000,-554.766910,-5.547669,-554.766910,,,,,,,,,,
323,2010-07-08 07:15:00,0.873235,long,1.000000,24.001976,False,Standard (NTI+MB+IC),0.872735,5.000000,0.874021,0.874807,0.875855,2010-07-08 07:30:00,0.872662,stop_loss,0,0.250000,-572.515287,-5.725153,-572.515287,,,,,,,,,,
324,2010-07-08 08:00:00,0.874821,long,1.000000,23.114581,False,Standard (NTI+MB+IC),0.874321,5.000000,0.875608,0.876396,0.877445,2010-07-08 08:30:00,0.875608,take_profit_1,1,0.500000,361.481444,7.873389,361.481444,PPT,0.700000,125.279766,361.481444,TP1,0.300000,236.201678,,,
325,2010-07-08 08:45:00,0.877201,long,1.000000,35.854307,False,Standard (NTI+MB+IC),0.876701,5.000000,0.877991,0.878780,0.879833,2010-07-08 09:00:00,0.876639,stop_loss,0,0.250000,-561.840412,-5.618404,-561.840412,,,,,,,,,,
326,2010-07-08 09:15:00,0.876649,long,1.000000,42.188515,False,Standard (NTI+MB+IC),0.876149,5.000000,0.877438,0.878227,0.879279,2010-07-08 09:30:00,0.877438,take_profit_1,1,0.250000,1112.418858,7.889841,1112.418858,PPT,0.700000,875.723637,1112.418858,TP1,0.300000,236.695221,,,
327,2010-07-08 09:45:00,0.875938,long,1.000000,44.136795,False,Standard (NTI+MB+IC),0.875438,5.000000,0.876727,0.877515,0.878566,2010-07-08 10:30:00,0.875321,stop_loss,0,0.750000,-2.183880,-6.177400,-2.183880,PPT,0.700000,183.138132,183.138132,,,,,,
328,2010-07-08 11:00:00,0.871335,long,1.000000,17.205207,False,Standard (NTI+MB+IC),0.871714,3.788548,0.872120,0.872904,0.873949,2010-07-08 11:30:00,0.871587,stop_loss,1,0.500000,429.379734,2.519687,429.379734,TP1,0.333333,261.400596,261.400596,,,,,,
329,2010-07-08 11:45:00,0.869938,long,1.000000,20.460787,False,Standard (NTI+MB+IC),0.871841,19.028543,0.870721,0.871504,0.872548,2010-07-08 12:30:00,0.870721,tp1_pullback,2,0.750000,1043.925675,7.829443,1043.925675,TP1,0.333333,260.981419,782.944256,TP2,0.333333,521.962838,,,
330,2010-07-08 12:45:00,0.870963,short,1.000000,39.395786,False,Standard (NTI+MB+IC),0.871463,5.000000,0.870179,0.869395,0.868350,2010-07-08 13:00:00,0.871595,stop_loss,0,0.250000,-632.189047,-6.321890,-632.189047,,,,,,,,,,
331,2010-07-08 16:45:00,0.877140,long,1.000000,44.019289,False,Standard (NTI+MB+IC),0.876640,5.000000,0.877929,0.878719,0.879771,2010-07-08 17:45:00,0.876519,stop_loss,0,1.000000,-621.278368,-6.212784,-621.278368,,,,,,,,,,
332,2010-07-09 16:00:00,0.878138,long,1.000000,32.899534,False,Standard (NTI+MB+IC),0.877638,5.000000,0.878928,0.879718,0.880772,2010-07-09 16:15:00,0.877603,stop_loss,0,0.250000,-534.637450,-5.346374,-534.637450,,,,,,,,,,
333,2010-07-12 23:00:00,0.873340,long,1.000000,46.708713,False,Standard (NTI+MB+IC),0.874584,12.440338,0.874126,0.874912,0.875960,2010-07-12 23:15:00,0.874431,stop_loss,0,0.250000,1090.841391,10.908414,1090.841391,,,,,,,,,,
334,2010-07-12 23:30:00,0.872500,short,1.000000,53.405149,False,Standard (NTI+MB+IC),0.873000,5.000000,0.871714,0.870929,0.869882,2010-07-13 00:00:00,0.873054,stop_loss,0,0.500000,-554.327441,-5.543274,-554.327441,,,,,,,,,,
335,2010-07-13 00:15:00,0.873470,short,1.000000,48.853040,False,Standard (NTI+MB+IC),0.873970,5.000000,0.872684,0.871898,0.870850,2010-07-13 01:00:00,0.872684,take_profit_1,1,0.750000,564.844495,7.861230,564.844495,PPT,0.700000,329.007592,564.844495,TP1,0.300000,235.836903,,,
336,2010-07-13 01:15:00,0.872863,short,1.000000,39.573199,False,Standard (NTI+MB+IC),0.873363,5.000000,0.872078,0.871292,0.870245,2010-07-13 01:45:00,0.872078,take_profit_1,1,0.500000,699.916498,7.855769,699.916498,PPT,0.700000,464.243433,699.916498,TP1,0.300000,235.673065,,,
337,2010-07-13 02:00:00,0.869583,short,1.000000,46.071703,False,Standard (NTI+MB+IC),0.870083,5.000000,0.868800,0.868017,0.866974,2010-07-13 02:15:00,0.868800,take_profit_1,1,0.250000,1202.572382,7.826243,1202.572382,PPT,0.700000,967.785093,1202.572382,TP1,0.300000,234.787289,,,
338,2010-07-13 02:30:00,0.869682,short,1.000000,55.288365,False,Standard (NTI+MB+IC),0.870182,5.000000,0.868899,0.868116,0.867073,2010-07-13 02:45:00,0.870297,stop_loss,0,0.250000,-615.179078,-6.151791,-615.179078,,,,,,,,,,
339,2010-07-13 03:00:00,0.870787,short,1.000000,53.648963,False,Standard (NTI+MB+IC),0.871287,5.000000,0.870004,0.869220,0.868175,2010-07-13 04:15:00,0.870004,tp1_pullback,2,1.250000,1044.944917,7.837087,1044.944917,TP1,0.333333,261.236229,783.708687,TP2,0.333333,522.472458,,,
340,2010-07-13 05:15:00,0.874281,short,1.000000,17.947091,False,Standard (NTI+MB+IC),0.873809,4.720452,0.873494,0.872707,0.871658,2010-07-13 05:30:00,0.873850,stop_loss,0,0.250000,430.689478,4.306895,430.689478,,,,,,,,,,
341,2010-07-13 05:45:00,0.874988,short,1.000000,20.065593,False,Standard (NTI+MB+IC),0.873786,12.020569,0.874201,0.873413,0.872363,2010-07-13 06:00:00,0.874201,take_profit_1,1,0.250000,1277.870758,7.874892,1277.870758,PPT,0.700000,1041.623989,1277.870758,TP1,0.300000,236.246769,,,
342,2010-07-13 07:15:00,0.875646,long,1.000000,30.093793,False,Standard (NTI+MB+IC),0.875146,5.000000,0.876434,0.877222,0.878273,2010-07-13 08:00:00,0.876434,take_profit_1,1,0.750000,344.212175,7.880814,344.212175,PPT,0.700000,107.787750,344.212175,TP1,0.300000,236.424425,,,
343,2010-07-13 08:30:00,0.877030,long,1.000000,41.595922,False,Standard (NTI+MB+IC),0.876530,5.000000,0.877819,0.878609,0.879661,2010-07-13 08:45:00,0.877819,take_profit_1,1,0.250000,635.733277,7.893271,635.733277,PPT,0.700000,398.935152,635.733277,TP1,0.300000,236.798125,,,
344,2010-07-13 09:00:00,0.878724,long,1.000000,49.850039,False,Standard (NTI+MB+IC),0.878224,5.000000,0.879515,0.880306,0.881361,2010-07-13 09:15:00,0.878091,stop_loss,0,0.250000,-633.202101,-6.332021,-633.202101,,,,,,,,,,
345,2010-07-13 09:30:00,0.877448,long,1.000000,48.585307,False,Standard (NTI+MB+IC),0.876948,5.000000,0.878238,0.879027,0.880080,2010-07-13 10:00:00,0.878238,take_profit_1,1,0.500000,483.359606,7.897031,483.359606,PPT,0.700000,246.448664,483.359606,TP1,0.300000,236.910941,,,
346,2010-07-13 10:15:00,0.878005,long,1.000000,42.079063,False,Standard (NTI+MB+IC),0.877505,5.000000,0.878795,0.879586,0.880639,2010-07-13 10:30:00,0.877484,stop_loss,0,0.250000,-521.597313,-5.215973,-521.597313,,,,,,,,,,
347,2010-07-13 11:00:00,0.880617,long,1.000000,35.082062,False,Standard (NTI+MB+IC),0.880117,5.000000,0.881410,0.882202,0.883259,2010-07-13 11:15:00,0.881410,take_profit_1,1,0.250000,645.832248,7.925553,645.832248,PPT,0.700000,408.065645,645.832248,TP1,0.300000,237.766603,,,
348,2010-07-13 11:30:00,0.881841,long,1.000000,40.810035,False,Standard (NTI+MB+IC),0.881341,5.000000,0.882635,0.883428,0.884487,2010-07-13 12:30:00,0.881290,stop_loss,0,1.000000,226.067344,-5.505866,226.067344,PPT,0.700000,391.243322,391.243322,,,,,,
349,2010-07-13 12:45:00,0.880120,long,1.000000,40.967431,False,Standard (NTI+MB+IC),0.879620,5.000000,0.880912,0.881704,0.882760,2010-07-13 13:15:00,0.879461,stop_loss,1,0.500000,-175.149199,-6.587776,-175.149199,TP1,0.333333,264.035890,264.035890,,,,,,
350,2010-07-13 17:00:00,0.883127,long,1.000000,33.014830,False,Standard (NTI+MB+IC),0.882627,5.000000,0.883921,0.884716,0.885776,2010-07-13 18:15:00,0.882559,stop_loss,0,1.250000,21.283784,-5.671968,21.283784,PPT,0.700000,191.442817,191.442817,,,,,,
351,2010-07-13 18:30:00,0.883523,long,1.000000,31.333129,False,Standard (NTI+MB+IC),0.883023,5.000000,0.884319,0.885114,0.886174,2010-07-13 19:45:00,0.882942,stop_loss,0,1.250000,89.246951,-5.810555,89.246951,PPT,0.700000,263.563609,263.563609,,,,,,
352,2010-07-14 12:30:00,0.884224,long,1.000000,35.283563,False,Standard (NTI+MB+IC),0.883724,5.000000,0.885020,0.885816,0.886877,2010-07-14 12:45:00,0.883674,stop_loss,0,0.250000,-549.584404,-5.495844,-549.584404,,,,,,,,,,
353,2010-07-14 20:00:00,0.878752,short,1.000000,33.117437,False,Standard (NTI+MB+IC),0.879252,5.000000,0.877961,0.877170,0.876116,2010-07-14 21:15:00,0.879367,stop_loss,1,1.250000,-146.183148,-6.147132,-146.183148,TP1,0.333333,263.625667,263.625667,,,,,,
354,2010-07-14 22:45:00,0.882570,short,1.000000,22.633072,False,Standard (NTI+MB+IC),0.882415,1.553639,0.881776,0.880982,0.879923,2010-07-14 23:00:00,0.881776,take_profit_1,1,0.250000,917.628313,7.943134,917.628313,PPT,0.700000,679.334284,917.628313,TP1,0.300000,238.294029,,,
355,2010-07-15 02:15:00,0.876986,short,1.000000,27.551577,False,Standard (NTI+MB+IC),0.877486,5.000000,0.876196,0.875407,0.874355,2010-07-15 02:45:00,0.877541,stop_loss,0,0.500000,173.568560,-5.548436,173.568560,PPT,0.700000,340.021639,340.021639,,,,,,
356,2010-07-15 03:00:00,0.876375,short,1.000000,34.794286,False,Standard (NTI+MB+IC),0.876875,5.000000,0.875586,0.874797,0.873745,2010-07-15 03:45:00,0.876951,stop_loss,1,0.750000,-121.580523,-5.767393,-121.580523,TP1,0.333333,262.912374,262.912374,,,,,,
357,2010-07-15 06:45:00,0.882533,long,1.000000,42.189060,False,Standard (NTI+MB+IC),0.882033,5.000000,0.883327,0.884121,0.885180,2010-07-15 07:00:00,0.881997,stop_loss,0,0.250000,-535.409449,-5.354094,-535.409449,,,,,,,,,,
358,2010-07-15 10:15:00,0.875479,short,1.000000,37.690694,False,Standard (NTI+MB+IC),0.875979,5.000000,0.874691,0.873903,0.872852,2010-07-15 10:45:00,0.876041,stop_loss,1,0.500000,-112.264070,-5.623616,-112.264070,TP1,0.333333,262.643649,262.643649,,,,,,
359,2010-07-15 23:15:00,0.877761,short,1.000000,53.268906,False,Standard (NTI+MB+IC),0.878261,5.000000,0.876971,0.876181,0.875128,2010-07-15 23:30:00,0.876971,take_profit_1,1,0.250000,1259.788311,7.899850,1259.788311,PPT,0.700000,1022.792806,1259.788311,TP1,0.300000,236.995506,,,
360,2010-07-15 23:45:00,0.876697,short,1.000000,56.867099,False,Standard (NTI+MB+IC),0.877197,5.000000,0.875907,0.875118,0.874066,2010-07-16 01:00:00,0.875907,take_profit_1,1,1.250000,374.264232,7.890269,374.264232,PPT,0.700000,137.556175,374.264232,TP1,0.300000,236.708057,,,
361,2010-07-16 01:15:00,0.875854,short,1.000000,53.263863,False,Standard (NTI+MB+IC),0.876354,5.000000,0.875065,0.874277,0.873226,2010-07-16 01:30:00,0.875065,take_profit_1,1,0.250000,694.011020,7.882683,694.011020,PPT,0.700000,457.530544,694.011020,TP1,0.300000,236.480476,,,
362,2010-07-16 01:45:00,0.875374,short,1.000000,52.536071,False,Standard (NTI+MB+IC),0.875874,5.000000,0.874586,0.873798,0.872748,2010-07-16 02:00:00,0.874586,take_profit_1,1,0.250000,427.890532,7.878363,427.890532,PPT,0.700000,191.539653,427.890532,TP1,0.300000,236.350880,,,
363,2010-07-16 02:15:00,0.874893,short,1.000000,45.283414,False,Standard (NTI+MB+IC),0.875393,5.000000,0.874106,0.873318,0.872268,2010-07-16 02:30:00,0.875547,stop_loss,0,0.250000,-654.301898,-6.543019,-654.301898,,,,,,,,,,
364,2010-07-16 03:00:00,0.878260,short,1.000000,19.583466,False,Standard (NTI+MB+IC),0.878760,5.000000,0.877469,0.876679,0.875625,2010-07-16 04:15:00,0.875625,take_profit_3,3,1.250000,1668.693122,26.347786,1668.693122,TP1,0.333333,263.477861,1668.693122,TP2,0.333333,526.955723,TP3,0.333333,878.259538
365,2010-07-16 09:45:00,0.871381,short,1.000000,30.398246,False,Standard (NTI+MB+IC),0.871881,5.000000,0.870596,0.869812,0.868767,2010-07-16 10:00:00,0.870596,take_profit_1,1,0.250000,361.747983,7.842426,361.747983,PPT,0.700000,126.475200,361.747983,TP1,0.300000,235.272783,,,
366,2010-07-16 10:15:00,0.871374,short,1.000000,40.976732,False,Standard (NTI+MB+IC),0.871874,5.000000,0.870590,0.869805,0.868760,2010-07-16 10:45:00,0.871912,stop_loss,1,0.500000,-97.486109,-5.383474,-97.486109,TP1,0.333333,261.412128,261.412128,,,,,,
367,2010-07-16 11:00:00,0.871659,short,1.000000,42.716725,False,Standard (NTI+MB+IC),0.872159,5.000000,0.870874,0.870090,0.869044,2010-07-16 11:15:00,0.870874,take_profit_1,1,0.250000,696.598313,7.844930,696.598313,PPT,0.700000,461.250402,696.598313,TP1,0.300000,235.347911,,,
368,2010-07-16 11:30:00,0.871295,short,1.000000,45.919036,False,Standard (NTI+MB+IC),0.871795,5.000000,0.870511,0.869727,0.868681,2010-07-16 11:45:00,0.870511,take_profit_1,1,0.250000,931.841211,7.841656,931.841211,PPT,0.700000,696.591526,931.841211,TP1,0.300000,235.249685,,,
369,2010-07-16 12:00:00,0.871594,short,1.000000,46.525487,False,Standard (NTI+MB+IC),0.872094,5.000000,0.870809,0.870025,0.868979,2010-07-16 12:30:00,0.870809,take_profit_1,1,0.500000,370.898690,7.844343,370.898690,PPT,0.700000,135.568399,370.898690,TP1,0.300000,235.330291,,,
370,2010-07-16 12:45:00,0.870073,short,1.000000,46.077048,False,Standard (NTI+MB+IC),0.870573,5.000000,0.869290,0.868507,0.867463,2010-07-16 13:00:00,0.869290,take_profit_1,1,0.250000,706.362705,7.830661,706.362705,PPT,0.700000,471.442863,706.362705,TP1,0.300000,234.919842,,,
371,2010-07-16 13:15:00,0.868357,short,1.000000,51.351749,False,Standard (NTI+MB+IC),0.868857,5.000000,0.867575,0.866794,0.865752,2010-07-16 14:00:00,0.868894,stop_loss,0,0.750000,-537.579328,-5.375793,-537.579328,,,,,,,,,,
372,2010-07-16 14:15:00,0.869171,short,1.000000,52.650737,False,Standard (NTI+MB+IC),0.869671,5.000000,0.868389,0.867606,0.866563,2010-07-16 14:30:00,0.869742,stop_loss,0,0.250000,-570.922636,-5.709226,-570.922636,,,,,,,,,,
373,2010-07-16 14:45:00,0.870974,short,1.000000,22.301563,False,Standard (NTI+MB+IC),0.871474,5.000000,0.870190,0.869406,0.868361,2010-07-16 15:15:00,0.870190,take_profit_1,1,0.500000,1126.867992,7.838765,1126.867992,PPT,0.700000,891.705049,1126.867992,TP1,0.300000,235.162943,,,
374,2010-07-16 15:45:00,0.869380,short,1.000000,30.627476,False,Standard (NTI+MB+IC),0.869880,5.000000,0.868597,0.867815,0.866772,2010-07-16 16:15:00,0.868597,take_profit_1,1,0.500000,570.640868,7.824419,570.640868,PPT,0.700000,335.908303,570.640868,TP1,0.300000,234.732565,,,
375,2010-07-18 17:00:00,0.865660,short,1.000000,34.506564,False,Standard (NTI+MB+IC),0.866160,5.000000,0.864881,0.864102,0.863063,2010-07-18 17:45:00,0.866220,stop_loss,0,0.750000,83.742001,-5.605210,83.742001,PPT,0.700000,251.898302,251.898302,,,,,,
376,2010-07-18 18:00:00,0.866672,short,1.000000,35.302539,False,Standard (NTI+MB+IC),0.867172,5.000000,0.865892,0.865112,0.864072,2010-07-18 18:45:00,0.865892,take_profit_1,1,0.750000,1404.537110,7.800050,1404.537110,PPT,0.700000,1170.535618,1404.537110,TP1,0.300000,234.001492,,,
377,2010-07-18 19:00:00,0.864752,short,1.000000,35.203502,False,Standard (NTI+MB+IC),0.865252,5.000000,0.863974,0.863196,0.862158,2010-07-18 19:30:00,0.863974,take_profit_1,1,0.500000,480.160631,7.782772,480.160631,PPT,0.700000,246.677484,480.160631,TP1,0.300000,233.483147,,,
378,2010-07-18 19:45:00,0.863185,short,1.000000,44.270544,False,Standard (NTI+MB+IC),0.863685,5.000000,0.862408,0.861631,0.860595,2010-07-18 20:00:00,0.863881,stop_loss,0,0.250000,-696.250806,-6.962508,-696.250806,,,,,,,,,,
379,2010-07-18 20:15:00,0.863391,short,1.000000,48.134245,False,Standard (NTI+MB+IC),0.863891,5.000000,0.862614,0.861837,0.860801,2010-07-18 20:30:00,0.863900,stop_loss,0,0.250000,-509.198303,-5.091983,-509.198303,,,,,,,,,,
380,2010-07-18 20:45:00,0.864782,short,1.000000,41.318863,False,Standard (NTI+MB+IC),0.865282,5.000000,0.864004,0.863226,0.862188,2010-07-18 21:00:00,0.865422,stop_loss,0,0.250000,-639.957580,-6.399576,-639.957580,,,,,,,,,,
381,2010-07-18 22:00:00,0.866977,short,1.000000,14.140303,False,Standard (NTI+MB+IC),0.867477,5.000000,0.866197,0.865417,0.864376,2010-07-18 22:30:00,0.867529,stop_loss,0,0.500000,-551.157615,-5.511576,-551.157615,,,,,,,,,,
382,2010-07-19 22:30:00,0.876407,long,1.000000,46.358431,False,Standard (NTI+MB+IC),0.875907,5.000000,0.877196,0.877984,0.879036,2010-07-19 22:45:00,0.875752,stop_loss,0,0.250000,-654.636438,-6.546364,-654.636438,,,,,,,,,,
383,2010-07-19 23:00:00,0.876048,long,1.000000,52.083986,False,Standard (NTI+MB+IC),0.875548,5.000000,0.876837,0.877625,0.878677,2010-07-19 23:15:00,0.876837,take_profit_1,1,0.250000,1182.593608,7.884436,1182.593608,PPT,0.700000,946.060517,1182.593608,TP1,0.300000,236.533091,,,
384,2010-07-19 23:30:00,0.877735,long,1.000000,57.924778,False,Standard (NTI+MB+IC),0.877235,5.000000,0.878525,0.879315,0.880368,2010-07-19 23:45:00,0.877036,stop_loss,0,0.250000,-699.600250,-6.996002,-699.600250,,,,,,,,,,
385,2010-07-20 00:00:00,0.877635,long,1.000000,59.261411,False,Standard (NTI+MB+IC),0.877135,5.000000,0.878425,0.879215,0.880268,2010-07-20 00:30:00,0.877035,stop_loss,0,0.500000,-600.790863,-6.007909,-600.790863,,,,,,,,,,
386,2010-07-20 00:45:00,0.876709,long,1.000000,53.599294,False,Standard (NTI+MB+IC),0.876209,5.000000,0.877498,0.878287,0.879339,2010-07-20 01:00:00,0.877498,take_profit_1,1,0.250000,720.666336,7.890378,720.666336,PPT,0.700000,483.955005,720.666336,TP1,0.300000,236.711332,,,
387,2010-07-20 01:15:00,0.877611,long,1.000000,50.121138,False,Standard (NTI+MB+IC),0.877111,5.000000,0.878401,0.879191,0.880244,2010-07-20 01:30:00,0.877097,stop_loss,0,0.250000,-513.713566,-5.137136,-513.713566,,,,,,,,,,
388,2010-07-20 01:45:00,0.877645,long,1.000000,45.616985,False,Standard (NTI+MB+IC),0.877145,5.000000,0.878434,0.879224,0.880277,2010-07-20 02:00:00,0.878434,take_profit_1,1,0.250000,1045.784221,7.898801,1045.784221,PPT,0.700000,808.820195,1045.784221,TP1,0.300000,236.964026,,,
389,2010-07-20 02:15:00,0.879521,long,1.000000,49.620292,False,Standard (NTI+MB+IC),0.879021,5.000000,0.880312,0.881104,0.882159,2010-07-20 03:00:00,0.878833,stop_loss,1,0.750000,-194.506763,-6.875444,-194.506763,TP1,0.333333,263.856178,263.856178,,,,,,
390,2010-07-20 03:15:00,0.879114,long,1.000000,52.811913,False,Standard (NTI+MB+IC),0.878614,5.000000,0.879905,0.880697,0.881752,2010-07-20 05:15:00,0.878601,stop_loss,1,2.000000,-78.177982,-5.128684,-78.177982,TP1,0.333333,263.734256,263.734256,,,,,,
391,2010-07-20 05:30:00,0.877149,long,1.000000,18.443894,False,Standard (NTI+MB+IC),0.876649,5.000000,0.877938,0.878728,0.879780,2010-07-20 06:00:00,0.876560,stop_loss,0,0.500000,-589.204827,-5.892048,-589.204827,,,,,,,,,,
392,2010-07-20 06:15:00,0.874527,long,1.000000,20.405955,False,Standard (NTI+MB+IC),0.874569,0.424319,0.875314,0.876101,0.877150,2010-07-20 06:30:00,0.875314,take_profit_1,1,0.250000,1267.519532,7.870739,1267.519532,PPT,0.700000,1031.397357,1267.519532,TP1,0.300000,236.122175,,,
393,2010-07-20 06:45:00,0.876046,long,1.000000,22.114669,False,Standard (NTI+MB+IC),0.875546,5.000000,0.876835,0.877623,0.878674,2010-07-20 07:00:00,0.876835,take_profit_1,1,0.250000,344.208229,7.884416,344.208229,PPT,0.700000,107.675761,344.208229,TP1,0.300000,236.532468,,,
394,2010-07-20 07:15:00,0.876224,long,1.000000,20.071761,False,Standard (NTI+MB+IC),0.875724,5.000000,0.877012,0.877801,0.878852,2010-07-20 07:30:00,0.875610,stop_loss,0,0.250000,-614.188407,-6.141884,-614.188407,,,,,,,,,,
395,2010-07-20 07:45:00,0.875224,long,1.000000,21.256719,False,Standard (NTI+MB+IC),0.874859,3.647125,0.876011,0.876799,0.877849,2010-07-20 08:00:00,0.874807,stop_loss,0,0.250000,-417.017566,-4.170176,-417.017566,,,,,,,,,,
396,2010-07-20 08:15:00,0.871626,long,1.000000,49.769794,False,Standard (NTI+MB+IC),0.874832,32.054280,0.872411,0.873195,0.874241,2010-07-20 08:30:00,0.872411,take_profit_1,1,0.250000,2106.881329,7.844637,2106.881329,PPT,0.700000,1871.542209,2106.881329,TP1,0.300000,235.339119,,,
397,2010-07-20 09:00:00,0.873468,short,1.000000,42.278307,False,Standard (NTI+MB+IC),0.873968,5.000000,0.872682,0.871896,0.870848,2010-07-20 09:30:00,0.872682,take_profit_1,1,0.500000,353.418225,7.861212,353.418225,PPT,0.700000,117.581872,353.418225,TP1,0.300000,235.836353,,,
398,2010-07-20 10:00:00,0.873453,short,1.000000,35.197611,False,Standard (NTI+MB+IC),0.873953,5.000000,0.872667,0.871881,0.870832,2010-07-20 10:15:00,0.874086,stop_loss,0,0.250000,-633.729565,-6.337296,-633.729565,,,,,,,,,,
399,2010-07-20 12:45:00,0.880925,long,1.000000,40.444356,False,Standard (NTI+MB+IC),0.880425,5.000000,0.881718,0.882510,0.883567,2010-07-20 14:00:00,0.881718,tp1_pullback,2,1.250000,1057.109613,7.928322,1057.109613,TP1,0.333333,264.277403,792.832210,TP2,0.333333,528.554807,,,
400,2010-07-20 14:15:00,0.881346,long,1.000000,55.945121,False,Standard (NTI+MB+IC),0.880846,5.000000,0.882139,0.882933,0.883990,2010-07-20 14:30:00,0.880764,stop_loss,0,0.250000,-582.183027,-5.821830,-582.183027,,,,,,,,,,
401,2010-07-20 14:45:00,0.881934,long,1.000000,55.162628,False,Standard (NTI+MB+IC),0.881434,5.000000,0.882727,0.883521,0.884580,2010-07-20 15:00:00,0.882727,take_profit_1,1,0.250000,1054.531601,7.937403,1054.531601,PPT,0.700000,816.409502,1054.531601,TP1,0.300000,238.122099,,,
402,2010-07-20 15:15:00,0.883210,long,1.000000,57.541017,False,Standard (NTI+MB+IC),0.882710,5.000000,0.884005,0.884800,0.885860,2010-07-20 15:30:00,0.882510,stop_loss,0,0.250000,-699.657072,-6.996571,-699.657072,,,,,,,,,,
403,2010-07-20 15:45:00,0.882942,long,1.000000,58.374299,False,Standard (NTI+MB+IC),0.882442,5.000000,0.883737,0.884531,0.885591,2010-07-20 16:30:00,0.883737,take_profit_1,1,0.750000,559.031246,7.946478,559.031246,PPT,0.700000,320.636920,559.031246,TP1,0.300000,238.394326,,,
404,2010-07-20 16:45:00,0.883621,long,1.000000,60.083771,False,Standard (NTI+MB+IC),0.883121,5.000000,0.884416,0.885211,0.886272,2010-07-20 17:15:00,0.882926,stop_loss,0,0.500000,-694.594247,-6.945942,-694.594247,,,,,,,,,,
405,2010-07-20 17:30:00,0.882707,long,1.000000,45.713630,False,Standard (NTI+MB+IC),0.882207,5.000000,0.883501,0.884296,0.885355,2010-07-20 17:45:00,0.883501,take_profit_1,1,0.250000,863.471858,7.944362,863.471858,PPT,0.700000,625.140984,863.471858,TP1,0.300000,238.330874,,,
406,2010-07-20 18:00:00,0.882914,long,1.000000,41.388389,False,Standard (NTI+MB+IC),0.882414,5.000000,0.883708,0.884503,0.885562,2010-07-20 18:15:00,0.882269,stop_loss,0,0.250000,-644.701061,-6.447011,-644.701061,,,,,,,,,,
407,2010-07-20 18:30:00,0.881526,long,1.000000,16.919584,False,Standard (NTI+MB+IC),0.881026,5.000000,0.882320,0.883113,0.884171,2010-07-20 18:45:00,0.882320,take_profit_1,1,0.250000,709.548761,7.933737,709.548761,PPT,0.700000,471.536639,709.548761,TP1,0.300000,238.012122,,,
