trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
682,2025-03-30 21:00:00,0.629555,short,1.000000,18.408208,False,Standard (NTI+MB+IC),0.629161,3.936467,0.628988,0.628422,0.627666,2025-03-30 21:15:00,0.629211,stop_loss,0,0.250000,343.700437,3.437004,343.700437,,,,,,,,,,
683,2025-03-30 21:30:00,0.629498,short,1.000000,20.263136,False,Standard (NTI+MB+IC),0.629152,3.465995,0.628932,0.628365,0.627610,2025-03-30 21:45:00,0.628932,take_profit_1,1,0.250000,588.731265,5.665484,588.731265,PPT,0.700000,418.766741,TP1,0.300000,169.964524,588.731265,,,
684,2025-03-31 00:45:00,0.627805,short,1.000000,35.805231,False,Standard (NTI+MB+IC),0.628305,5.000000,0.627240,0.626675,0.625922,2025-03-31 01:15:00,0.628491,stop_loss,0,0.500000,-686.161682,-6.861617,-686.161682,,,,,,,,,,
685,2025-03-31 04:15:00,0.625805,short,1.000000,37.581965,False,Standard (NTI+MB+IC),0.626305,5.000000,0.625242,0.624679,0.623928,2025-03-31 05:45:00,0.625242,take_profit_1,1,1.500000,536.486417,5.632245,536.486417,PPT,0.700000,367.519059,TP1,0.300000,168.967357,536.486417,,,
686,2025-03-31 06:00:00,0.624725,short,1.000000,61.956353,False,Standard (NTI+MB+IC),0.625225,5.000000,0.624163,0.623600,0.622851,2025-03-31 07:00:00,0.625404,stop_loss,0,1.000000,-678.738020,-6.787380,-678.738020,,,,,,,,,,
687,2025-03-31 07:15:00,0.625009,short,1.000000,56.993725,False,Standard (NTI+MB+IC),0.625509,5.000000,0.624447,0.623884,0.623134,2025-03-31 08:00:00,0.624447,take_profit_1,1,0.750000,609.209876,5.625083,609.209876,PPT,0.700000,440.457385,TP1,0.300000,168.752491,609.209876,,,
688,2025-03-31 08:15:00,0.624272,short,1.000000,53.280234,False,Standard (NTI+MB+IC),0.624772,5.000000,0.623710,0.623148,0.622399,2025-03-31 08:45:00,0.623710,take_profit_1,1,0.500000,666.742341,5.618445,666.742341,PPT,0.700000,498.188982,TP1,0.300000,168.553359,666.742341,,,
689,2025-03-31 09:00:00,0.623832,short,1.000000,59.030539,False,Standard (NTI+MB+IC),0.624332,5.000000,0.623271,0.622710,0.621961,2025-03-31 09:30:00,0.623271,take_profit_1,1,0.500000,303.128403,5.614492,303.128403,PPT,0.700000,134.693650,TP1,0.300000,168.434753,303.128403,,,
690,2025-03-31 09:45:00,0.622906,short,1.000000,67.232307,False,Standard (NTI+MB+IC),0.623406,5.000000,0.622345,0.621785,0.621037,2025-03-31 10:15:00,0.622345,take_profit_1,1,0.500000,795.277886,5.606153,795.277886,PPT,0.700000,627.093307,TP1,0.300000,168.184579,795.277886,,,
691,2025-03-31 10:30:00,0.622035,short,1.000000,71.069522,False,Standard (NTI+MB+IC),0.622535,5.000000,0.621475,0.620915,0.620169,2025-03-31 10:45:00,0.622719,stop_loss,0,0.250000,-684.017287,-6.840173,-684.017287,,,,,,,,,,
692,2025-03-31 11:00:00,0.623440,short,1.000000,59.171008,False,Standard (NTI+MB+IC),0.623940,5.000000,0.622878,0.622317,0.621569,2025-03-31 12:15:00,0.624027,stop_loss,0,1.250000,26.523083,-5.871367,26.523083,PPT,0.700000,202.664093,,,,202.664093,,,
693,2025-03-31 12:30:00,0.624330,short,1.000000,16.102666,False,Standard (NTI+MB+IC),0.624830,5.000000,0.623768,0.623207,0.622457,2025-03-31 14:30:00,0.624907,stop_loss,0,2.000000,30.343397,-5.764365,30.343397,PPT,0.700000,203.274351,,,,203.274351,,,
694,2025-03-31 19:45:00,0.623916,short,1.000000,52.538045,False,Standard (NTI+MB+IC),0.624416,5.000000,0.623355,0.622793,0.622044,2025-03-31 21:00:00,0.623355,take_profit_1,1,1.250000,508.704047,5.615245,508.704047,PPT,0.700000,340.246709,TP1,0.300000,168.457338,508.704047,,,
695,2025-03-31 21:15:00,0.623593,short,1.000000,55.973494,False,Standard (NTI+MB+IC),0.624093,5.000000,0.623032,0.622470,0.621722,2025-03-31 21:45:00,0.624256,stop_loss,0,0.500000,-663.404081,-6.634041,-663.404081,,,,,,,,,,
696,2025-03-31 22:15:00,0.625124,short,1.000000,21.831975,False,Standard (NTI+MB+IC),0.624824,3.003924,0.624562,0.623999,0.623249,2025-03-31 22:30:00,0.624989,stop_loss,0,0.250000,135.143534,1.351435,135.143534,,,,,,,,,,
697,2025-03-31 22:45:00,0.625289,short,1.000000,44.198907,False,Standard (NTI+MB+IC),0.624821,4.678803,0.624726,0.624163,0.623413,2025-03-31 23:00:00,0.624881,stop_loss,0,0.250000,233.667401,4.080128,233.667401,PPT,0.700000,111.263561,,,,111.263561,,,
698,2025-03-31 23:15:00,0.625244,long,1.000000,44.292386,False,Standard (NTI+MB+IC),0.624744,5.000000,0.625806,0.626369,0.627119,2025-03-31 23:30:00,0.625806,take_profit_1,1,0.250000,453.215208,5.627193,453.215208,PPT,0.700000,284.399404,TP1,0.300000,168.815803,453.215208,,,
699,2025-03-31 23:45:00,0.624840,long,1.000000,47.244862,False,Standard (NTI+MB+IC),0.624340,5.000000,0.625402,0.625965,0.626715,2025-04-01 00:00:00,0.625402,take_profit_1,1,0.250000,525.700998,5.623560,525.700998,PPT,0.700000,356.994196,TP1,0.300000,168.706802,525.700998,,,
700,2025-04-01 00:15:00,0.625350,long,1.000000,46.461094,False,Standard (NTI+MB+IC),0.624850,5.000000,0.625913,0.626476,0.627227,2025-04-01 00:30:00,0.625913,take_profit_1,1,0.250000,987.525157,5.628154,987.525157,PPT,0.700000,818.680534,TP1,0.300000,168.844623,987.525157,,,
701,2025-04-01 00:45:00,0.626854,long,1.000000,51.697603,False,Standard (NTI+MB+IC),0.626354,5.000000,0.627419,0.627983,0.628735,2025-04-01 01:00:00,0.626178,stop_loss,0,0.250000,-676.602330,-6.766023,-676.602330,,,,,,,,,,
702,2025-04-01 01:15:00,0.625959,long,1.000000,52.183827,False,Standard (NTI+MB+IC),0.625459,5.000000,0.626523,0.627086,0.627837,2025-04-01 01:45:00,0.625386,stop_loss,0,0.500000,-573.279302,-5.732793,-573.279302,,,,,,,,,,
703,2025-04-01 11:00:00,0.627928,long,1.000000,42.892485,False,Standard (NTI+MB+IC),0.627428,5.000000,0.628494,0.629059,0.629812,2025-04-01 12:30:00,0.627268,stop_loss,0,1.500000,-660.243414,-6.602434,-660.243414,,,,,,,,,,
704,2025-04-01 12:45:00,0.627161,long,1.000000,19.948131,False,Standard (NTI+MB+IC),0.626661,5.000000,0.627725,0.628290,0.629042,2025-04-01 14:00:00,0.626650,stop_loss,0,1.250000,7.165059,-5.110469,7.165059,PPT,0.700000,160.479115,,,,160.479115,,,
705,2025-04-01 18:15:00,0.628511,long,1.000000,41.568101,False,Standard (NTI+MB+IC),0.628011,5.000000,0.629077,0.629643,0.630397,2025-04-01 20:15:00,0.627888,stop_loss,0,2.000000,-40.986720,-6.235419,-40.986720,PPT,0.700000,146.075848,,,,146.075848,,,
706,2025-04-01 20:45:00,0.627665,long,1.000000,18.165105,False,Standard (NTI+MB+IC),0.627165,5.000000,0.628230,0.628795,0.629548,2025-04-01 21:30:00,0.628230,take_profit_1,1,0.750000,277.734557,5.648988,277.734557,PPT,0.700000,108.264916,TP1,0.300000,169.469641,277.734557,,,
707,2025-04-01 22:30:00,0.629623,long,1.000000,38.049683,False,Standard (NTI+MB+IC),0.629123,5.000000,0.630190,0.630756,0.631512,2025-04-02 02:00:00,0.630190,take_profit_1,1,3.500000,377.866943,5.666607,377.866943,PPT,0.700000,207.868721,TP1,0.300000,169.998222,377.866943,,,
708,2025-04-02 02:15:00,0.630396,long,1.000000,38.971488,False,Standard (NTI+MB+IC),0.629896,5.000000,0.630963,0.631531,0.632287,2025-04-02 02:30:00,0.629882,stop_loss,0,0.250000,-514.581015,-5.145810,-514.581015,,,,,,,,,,
709,2025-04-02 03:30:00,0.629984,long,1.000000,23.715536,False,Standard (NTI+MB+IC),0.629484,5.000000,0.630551,0.631118,0.631874,2025-04-02 04:15:00,0.630551,take_profit_1,1,0.750000,384.159356,5.669858,384.159356,PPT,0.700000,214.063624,TP1,0.300000,170.095733,384.159356,,,
710,2025-04-02 04:30:00,0.630540,long,1.000000,28.524659,False,Standard (NTI+MB+IC),0.630040,5.000000,0.631107,0.631675,0.632432,2025-04-02 05:45:00,0.631107,take_profit_1,1,1.250000,303.240767,5.674860,303.240767,PPT,0.700000,132.994965,TP1,0.300000,170.245802,303.240767,,,
711,2025-04-02 06:00:00,0.630810,long,1.000000,37.653999,False,Standard (NTI+MB+IC),0.630310,5.000000,0.631378,0.631946,0.632703,2025-04-02 06:30:00,0.630143,stop_loss,0,0.500000,-667.002172,-6.670022,-667.002172,,,,,,,,,,
712,2025-04-03 04:15:00,0.631965,long,1.000000,36.458694,False,Standard (NTI+MB+IC),0.631465,5.000000,0.632534,0.633103,0.633861,2025-04-03 04:30:00,0.632534,take_profit_1,1,0.250000,1210.114476,5.687685,1210.114476,PPT,0.700000,1039.483920,TP1,0.300000,170.630556,1210.114476,,,
713,2025-04-03 04:45:00,0.633594,long,1.000000,44.381808,False,Standard (NTI+MB+IC),0.633094,5.000000,0.634164,0.634734,0.635494,2025-04-03 05:00:00,0.634164,take_profit_1,1,0.250000,455.596783,5.702342,455.596783,PPT,0.700000,284.526529,TP1,0.300000,171.070254,455.596783,,,
714,2025-04-03 05:15:00,0.633838,long,1.000000,51.233971,False,Standard (NTI+MB+IC),0.633338,5.000000,0.634408,0.634979,0.635739,2025-04-03 05:30:00,0.634408,take_profit_1,1,0.250000,487.600782,5.704541,487.600782,PPT,0.700000,316.464547,TP1,0.300000,171.136235,487.600782,,,
715,2025-04-03 05:45:00,0.634201,long,1.000000,56.951753,False,Standard (NTI+MB+IC),0.633701,5.000000,0.634772,0.635343,0.636104,2025-04-03 06:00:00,0.634772,take_profit_1,1,0.250000,968.261292,5.707813,968.261292,PPT,0.700000,797.026917,TP1,0.300000,171.234375,968.261292,,,
716,2025-04-03 06:15:00,0.634697,long,1.000000,63.672574,False,Standard (NTI+MB+IC),0.634197,5.000000,0.635268,0.635839,0.636601,2025-04-03 06:45:00,0.634168,stop_loss,0,0.500000,-528.277842,-5.282778,-528.277842,,,,,,,,,,
717,2025-04-03 07:00:00,0.634212,long,1.000000,54.668173,False,Standard (NTI+MB+IC),0.633712,5.000000,0.634783,0.635354,0.636115,2025-04-03 07:30:00,0.634783,take_profit_1,1,0.500000,876.582987,5.707911,876.582987,PPT,0.700000,705.345648,TP1,0.300000,171.237338,876.582987,,,
718,2025-04-03 07:45:00,0.635947,long,1.000000,53.155290,False,Standard (NTI+MB+IC),0.635447,5.000000,0.636519,0.637092,0.637855,2025-04-03 08:15:00,0.635331,stop_loss,0,0.500000,-615.382237,-6.153822,-615.382237,,,,,,,,,,
719,2025-04-03 08:30:00,0.635418,long,1.000000,49.276082,False,Standard (NTI+MB+IC),0.634918,5.000000,0.635990,0.636562,0.637324,2025-04-03 08:45:00,0.635990,take_profit_1,1,0.250000,669.886524,5.718763,669.886524,PPT,0.700000,498.323634,TP1,0.300000,171.562889,669.886524,,,
720,2025-04-03 09:00:00,0.637772,long,1.000000,49.835594,False,Standard (NTI+MB+IC),0.637272,5.000000,0.638346,0.638920,0.639685,2025-04-03 09:30:00,0.637113,stop_loss,1,0.500000,-248.167195,-6.592481,-248.167195,TP1,0.333333,191.331556,,,,191.331556,,,
721,2025-04-03 09:45:00,0.636908,long,1.000000,48.649658,False,Standard (NTI+MB+IC),0.636408,5.000000,0.637481,0.638054,0.638819,2025-04-03 10:00:00,0.637481,take_profit_1,1,0.250000,502.386209,5.732172,502.386209,PPT,0.700000,330.421057,TP1,0.300000,171.965152,502.386209,,,
722,2025-04-03 10:15:00,0.637600,long,1.000000,43.414335,False,Standard (NTI+MB+IC),0.637100,5.000000,0.638174,0.638748,0.639513,2025-04-03 10:30:00,0.638174,take_profit_1,1,0.250000,619.893468,5.738403,619.893468,PPT,0.700000,447.741368,TP1,0.300000,172.152100,619.893468,,,
723,2025-04-03 10:45:00,0.637176,long,1.000000,39.929323,False,Standard (NTI+MB+IC),0.636676,5.000000,0.637750,0.638323,0.639088,2025-04-03 11:00:00,0.636586,stop_loss,0,0.250000,-590.444962,-5.904450,-590.444962,,,,,,,,,,
724,2025-04-03 11:15:00,0.635702,long,1.000000,16.070580,False,Standard (NTI+MB+IC),0.635202,5.000000,0.636274,0.636846,0.637609,2025-04-03 11:30:00,0.635139,stop_loss,0,0.250000,-562.905804,-5.629058,-562.905804,,,,,,,,,,
725,2025-04-03 11:45:00,0.634981,long,1.000000,16.412090,False,Standard (NTI+MB+IC),0.634481,5.000000,0.635553,0.636124,0.636886,2025-04-03 12:00:00,0.635553,take_profit_1,1,0.250000,604.641770,5.714830,604.641770,PPT,0.700000,433.196860,TP1,0.300000,171.444910,604.641770,,,
726,2025-04-03 12:30:00,0.635277,long,1.000000,14.755608,False,Standard (NTI+MB+IC),0.634777,5.000000,0.635849,0.636421,0.637183,2025-04-03 13:00:00,0.634728,stop_loss,0,0.500000,-549.378007,-5.493780,-549.378007,,,,,,,,,,
727,2025-04-03 15:45:00,0.631699,short,1.000000,56.235976,False,Standard (NTI+MB+IC),0.632199,5.000000,0.631130,0.630562,0.629804,2025-04-03 16:30:00,0.632347,stop_loss,0,0.750000,-648.198756,-6.481988,-648.198756,,,,,,,,,,
728,2025-04-03 16:45:00,0.632717,short,1.000000,52.799896,False,Standard (NTI+MB+IC),0.633217,5.000000,0.632147,0.631578,0.630819,2025-04-03 20:30:00,0.632700,trailing_stop,1,3.750000,201.150611,0.170033,201.150611,TP1,0.333333,189.815075,,,,189.815075,,,
729,2025-04-03 22:00:00,0.630655,short,1.000000,30.457539,False,Standard (NTI+MB+IC),0.631155,5.000000,0.630088,0.629520,0.628763,2025-04-03 22:15:00,0.630088,take_profit_1,1,0.250000,1251.909431,5.675897,1251.909431,PPT,0.700000,1081.632530,TP1,0.300000,170.276901,1251.909431,,,
730,2025-04-03 22:30:00,0.628260,short,1.000000,42.155568,False,Standard (NTI+MB+IC),0.628760,5.000000,0.627695,0.627129,0.626375,2025-04-03 22:45:00,0.627695,take_profit_1,1,0.250000,946.794436,5.654342,946.794436,PPT,0.700000,777.164173,TP1,0.300000,169.630263,946.794436,,,
731,2025-04-03 23:00:00,0.626818,short,1.000000,53.072969,False,Standard (NTI+MB+IC),0.627318,5.000000,0.626254,0.625690,0.624938,2025-04-03 23:15:00,0.626254,take_profit_1,1,0.250000,1126.836057,5.641362,1126.836057,PPT,0.700000,957.595199,TP1,0.300000,169.240858,1126.836057,,,
732,2025-04-03 23:30:00,0.625679,short,1.000000,62.329487,False,Standard (NTI+MB+IC),0.626179,5.000000,0.625116,0.624553,0.623802,2025-04-04 00:00:00,0.625116,take_profit_1,1,0.500000,378.415143,5.631113,378.415143,PPT,0.700000,209.481743,TP1,0.300000,168.933400,378.415143,,,
733,2025-04-04 00:15:00,0.624243,short,1.000000,69.179780,False,Standard (NTI+MB+IC),0.624743,5.000000,0.623681,0.623120,0.622370,2025-04-04 00:45:00,0.623681,take_profit_1,1,0.500000,849.784681,5.618189,849.784681,PPT,0.700000,681.239017,TP1,0.300000,168.545664,849.784681,,,
734,2025-04-04 01:00:00,0.624035,short,1.000000,75.276209,False,Standard (NTI+MB+IC),0.624535,5.000000,0.623474,0.622912,0.622163,2025-04-04 01:15:00,0.624537,stop_loss,0,0.250000,-501.595264,-5.015953,-501.595264,,,,,,,,,,
735,2025-04-04 01:30:00,0.624210,short,1.000000,70.915978,False,Standard (NTI+MB+IC),0.624710,5.000000,0.623648,0.623086,0.622337,2025-04-04 01:45:00,0.624813,stop_loss,0,0.250000,-602.835670,-6.028357,-602.835670,,,,,,,,,,
736,2025-04-04 02:00:00,0.624697,short,1.000000,64.321515,False,Standard (NTI+MB+IC),0.625197,5.000000,0.624134,0.623572,0.622823,2025-04-04 02:15:00,0.624134,take_profit_1,1,0.250000,621.356753,5.622270,621.356753,PPT,0.700000,452.688644,TP1,0.300000,168.668108,621.356753,,,
737,2025-04-04 02:30:00,0.623818,short,1.000000,61.635766,False,Standard (NTI+MB+IC),0.624318,5.000000,0.623257,0.622696,0.621947,2025-04-04 03:15:00,0.623257,take_profit_1,1,0.750000,839.323720,5.614366,839.323720,PPT,0.700000,670.892747,TP1,0.300000,168.430973,839.323720,,,
738,2025-04-04 03:30:00,0.621827,short,1.000000,58.088254,False,Standard (NTI+MB+IC),0.622327,5.000000,0.621267,0.620707,0.619961,2025-04-04 03:45:00,0.621267,take_profit_1,1,0.250000,620.513346,5.596439,620.513346,PPT,0.700000,452.620164,TP1,0.300000,167.893182,620.513346,,,
739,2025-04-04 04:00:00,0.621593,short,1.000000,61.860985,False,Standard (NTI+MB+IC),0.622093,5.000000,0.621033,0.620474,0.619728,2025-04-04 04:15:00,0.621033,take_profit_1,1,0.250000,575.691985,5.594334,575.691985,PPT,0.700000,407.861967,TP1,0.300000,167.830018,575.691985,,,
740,2025-04-04 04:30:00,0.620627,short,1.000000,65.316526,False,Standard (NTI+MB+IC),0.621127,5.000000,0.620068,0.619509,0.618765,2025-04-04 05:00:00,0.620068,take_profit_1,1,0.500000,606.154247,5.585639,606.154247,PPT,0.700000,438.585079,TP1,0.300000,167.569169,606.154247,,,
741,2025-04-04 05:15:00,0.619955,short,1.000000,70.326901,False,Standard (NTI+MB+IC),0.620455,5.000000,0.619397,0.618839,0.618095,2025-04-04 06:00:00,0.619397,take_profit_1,1,0.750000,646.822431,5.579594,646.822431,PPT,0.700000,479.434607,TP1,0.300000,167.387825,646.822431,,,
742,2025-04-04 06:15:00,0.618454,short,1.000000,70.161213,False,Standard (NTI+MB+IC),0.618954,5.000000,0.617898,0.617341,0.616599,2025-04-04 06:30:00,0.617898,take_profit_1,1,0.250000,1416.027979,5.566089,1416.027979,PPT,0.700000,1249.045304,TP1,0.300000,166.982675,1416.027979,,,
743,2025-04-04 06:45:00,0.613977,short,1.000000,74.990878,False,Standard (NTI+MB+IC),0.614477,5.000000,0.613424,0.612872,0.612135,2025-04-04 07:00:00,0.613424,take_profit_1,1,0.250000,1304.522598,5.525791,1304.522598,PPT,0.700000,1138.748866,TP1,0.300000,165.773732,1304.522598,,,
744,2025-04-04 07:15:00,0.608743,short,1.000000,80.048105,False,Standard (NTI+MB+IC),0.609243,5.000000,0.608195,0.607647,0.606916,2025-04-04 07:45:00,0.609316,stop_loss,1,0.500000,-199.828289,-5.736766,-199.828289,TP1,0.333333,182.622782,,,,182.622782,,,
745,2025-04-04 08:00:00,0.610024,short,1.000000,83.716808,False,Standard (NTI+MB+IC),0.610524,5.000000,0.609475,0.608926,0.608194,2025-04-04 08:15:00,0.610665,stop_loss,0,0.250000,-641.742028,-6.417420,-641.742028,,,,,,,,,,
746,2025-04-04 08:30:00,0.610592,short,1.000000,78.524438,False,Standard (NTI+MB+IC),0.611092,5.000000,0.610043,0.609493,0.608761,2025-04-04 08:45:00,0.611123,stop_loss,0,0.250000,-530.579731,-5.305797,-530.579731,,,,,,,,,,
747,2025-04-04 09:00:00,0.612480,short,1.000000,66.492123,False,Standard (NTI+MB+IC),0.612980,5.000000,0.611929,0.611377,0.610642,2025-04-04 09:15:00,0.611929,take_profit_1,1,0.250000,1124.288372,5.512319,1124.288372,PPT,0.700000,958.918804,TP1,0.300000,165.369569,1124.288372,,,
748,2025-04-04 09:30:00,0.608284,short,1.000000,58.313194,False,Standard (NTI+MB+IC),0.608784,5.000000,0.607736,0.607189,0.606459,2025-04-04 10:15:00,0.607736,take_profit_1,1,0.750000,943.785868,5.474553,943.785868,PPT,0.700000,779.549284,TP1,0.300000,164.236583,943.785868,,,
749,2025-04-04 10:30:00,0.604293,short,1.000000,56.108345,False,Standard (NTI+MB+IC),0.604793,5.000000,0.603750,0.603206,0.602480,2025-04-04 11:00:00,0.604815,stop_loss,1,0.500000,-166.203093,-5.212367,-166.203093,TP1,0.333333,181.288013,,,,181.288013,,,
750,2025-04-04 11:15:00,0.602845,short,1.000000,55.444192,False,Standard (NTI+MB+IC),0.603345,5.000000,0.602302,0.601760,0.601036,2025-04-04 11:30:00,0.602302,take_profit_1,1,0.250000,642.007457,5.425602,642.007457,PPT,0.700000,479.239407,TP1,0.300000,162.768049,642.007457,,,
751,2025-04-04 11:45:00,0.604780,short,1.000000,54.130493,False,Standard (NTI+MB+IC),0.605280,5.000000,0.604236,0.603691,0.602966,2025-04-04 12:00:00,0.604236,take_profit_1,1,0.250000,513.187327,5.443019,513.187327,PPT,0.700000,349.896767,TP1,0.300000,163.290560,513.187327,,,
752,2025-04-04 12:15:00,0.602731,short,1.000000,52.284505,False,Standard (NTI+MB+IC),0.603231,5.000000,0.602189,0.601647,0.600923,2025-04-04 12:30:00,0.602189,take_profit_1,1,0.250000,786.787370,5.424583,786.787370,PPT,0.700000,624.049865,TP1,0.300000,162.737505,786.787370,,,
753,2025-04-04 12:45:00,0.600714,short,1.000000,53.032156,False,Standard (NTI+MB+IC),0.601214,5.000000,0.600174,0.599633,0.598912,2025-04-04 13:00:00,0.600174,take_profit_1,1,0.250000,907.272892,5.406430,907.272892,PPT,0.700000,745.080004,TP1,0.300000,162.192888,907.272892,,,
754,2025-04-04 13:15:00,0.599572,short,1.000000,55.885845,False,Standard (NTI+MB+IC),0.600072,5.000000,0.599032,0.598493,0.597773,2025-04-04 13:45:00,0.600179,stop_loss,1,0.500000,-224.810325,-6.070229,-224.810325,TP1,0.333333,179.871599,,,,179.871599,,,
755,2025-04-04 14:00:00,0.603042,short,1.000000,40.081730,False,Standard (NTI+MB+IC),0.603542,5.000000,0.602499,0.601956,0.601233,2025-04-04 14:15:00,0.602499,take_profit_1,1,0.250000,563.092976,5.427376,563.092976,PPT,0.700000,400.271685,TP1,0.300000,162.821291,563.092976,,,
756,2025-04-04 14:30:00,0.601486,short,1.000000,34.496688,False,Standard (NTI+MB+IC),0.601986,5.000000,0.600944,0.600403,0.599681,2025-04-04 15:00:00,0.602124,stop_loss,0,0.500000,-638.228331,-6.382283,-638.228331,,,,,,,,,,
757,2025-04-04 15:15:00,0.603781,short,1.000000,13.859016,False,Standard (NTI+MB+IC),0.604281,5.000000,0.603238,0.602695,0.601970,2025-04-04 15:30:00,0.604421,stop_loss,0,0.250000,-639.754332,-6.397543,-639.754332,,,,,,,,,,
758,2025-04-04 15:45:00,0.603715,short,1.000000,13.969718,False,Standard (NTI+MB+IC),0.604215,5.000000,0.603171,0.602628,0.601903,2025-04-04 16:15:00,0.603171,take_profit_1,1,0.500000,677.199390,5.433431,677.199390,PPT,0.700000,514.196457,TP1,0.300000,163.002933,677.199390,,,
759,2025-04-06 17:00:00,0.599597,short,1.000000,25.350835,False,Standard (NTI+MB+IC),0.600097,5.000000,0.599058,0.598518,0.597799,2025-04-06 17:45:00,0.600292,stop_loss,0,0.750000,-694.647394,-6.946474,-694.647394,,,,,,,,,,
760,2025-04-06 18:00:00,0.598567,short,1.000000,32.832429,False,Standard (NTI+MB+IC),0.599067,5.000000,0.598028,0.597489,0.596771,2025-04-06 18:15:00,0.599217,stop_loss,0,0.250000,-650.505208,-6.505052,-650.505208,,,,,,,,,,
761,2025-04-06 18:30:00,0.598744,short,1.000000,41.676916,False,Standard (NTI+MB+IC),0.599244,5.000000,0.598206,0.597667,0.596948,2025-04-06 19:00:00,0.599366,stop_loss,1,0.500000,-234.523225,-6.212198,-234.523225,TP1,0.333333,179.623323,,,,179.623323,,,
762,2025-04-06 19:15:00,0.599981,short,1.000000,43.119122,False,Standard (NTI+MB+IC),0.600481,5.000000,0.599441,0.598901,0.598181,2025-04-06 19:45:00,0.599441,take_profit_1,1,0.500000,1121.451717,5.399826,1121.451717,PPT,0.700000,959.456940,TP1,0.300000,161.994776,1121.451717,,,
763,2025-04-06 20:00:00,0.596524,short,1.000000,45.067729,False,Standard (NTI+MB+IC),0.597024,5.000000,0.595987,0.595450,0.594734,2025-04-06 20:30:00,0.597052,stop_loss,1,0.500000,-172.882939,-5.277602,-172.882939,TP1,0.333333,178.957182,,,,178.957182,,,
764,2025-04-06 20:45:00,0.599950,short,1.000000,42.930961,False,Standard (NTI+MB+IC),0.600450,5.000000,0.599410,0.598870,0.598150,2025-04-06 21:00:00,0.599410,take_profit_1,1,0.250000,308.986728,5.399550,308.986728,PPT,0.700000,147.000228,TP1,0.300000,161.986500,308.986728,,,
