trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
93,2019-12-13 11:30:00,0.686962,short,1.000000,37.515259,False,Standard (NTI+MB+IC),0.687462,5.000000,0.686344,0.685726,0.684901,2019-12-15 17:00:00,0.687486,stop_loss,0,53.500000,12.505560,-5.235455,12.505560,PPT,0.700000,169.569221,169.569221,,,,,,
94,2019-12-15 17:15:00,0.687570,short,1.000000,15.196282,False,Standard (NTI+MB+IC),0.688070,5.000000,0.686951,0.686333,0.685508,2019-12-15 23:15:00,0.686951,take_profit_1,1,6.000000,605.853287,6.188133,605.853287,PPT,0.700000,420.209307,605.853287,TP1,0.300000,185.643981,,,
95,2019-12-16 05:30:00,0.688495,long,1.000000,34.321165,False,Standard (NTI+MB+IC),0.687995,5.000000,0.689115,0.689734,0.690560,2019-12-16 08:15:00,0.689115,take_profit_1,1,2.750000,308.396696,6.196455,308.396696,PPT,0.700000,122.503047,308.396696,TP1,0.300000,185.893649,,,
96,2019-12-16 08:30:00,0.689377,long,1.000000,54.385529,False,Standard (NTI+MB+IC),0.688877,5.000000,0.689997,0.690618,0.691445,2019-12-16 11:15:00,0.688826,stop_loss,0,2.750000,32.866291,-5.509691,32.866291,PPT,0.700000,198.157032,198.157032,,,,,,
97,2019-12-16 11:30:00,0.688759,long,1.000000,14.489297,False,Standard (NTI+MB+IC),0.688259,5.000000,0.689379,0.689999,0.690826,2019-12-16 17:00:00,0.688110,stop_loss,0,5.500000,-82.219982,-6.489577,-82.219982,PPT,0.700000,112.467332,112.467332,,,,,,
98,2019-12-16 17:15:00,0.687826,short,1.000000,39.710533,False,Standard (NTI+MB+IC),0.688326,5.000000,0.687207,0.686588,0.685763,2019-12-16 18:30:00,0.687207,take_profit_1,1,1.250000,414.060047,6.190436,414.060047,PPT,0.700000,228.346971,414.060047,TP1,0.300000,185.713077,,,
99,2019-12-16 18:45:00,0.687175,short,1.000000,52.099388,False,Standard (NTI+MB+IC),0.687675,5.000000,0.686557,0.685939,0.685114,2019-12-16 20:45:00,0.686557,take_profit_1,1,2.000000,392.357031,6.184579,392.357031,PPT,0.700000,206.819658,392.357031,TP1,0.300000,185.537373,,,
100,2019-12-16 21:00:00,0.686687,short,1.000000,50.978999,False,Standard (NTI+MB+IC),0.687187,5.000000,0.686069,0.685451,0.684627,2019-12-17 02:00:00,0.686069,take_profit_1,1,5.000000,302.564134,6.180186,302.564134,PPT,0.700000,117.158545,302.564134,TP1,0.300000,185.405590,,,
101,2019-12-17 02:15:00,0.685896,short,1.000000,40.039362,False,Standard (NTI+MB+IC),0.686396,5.000000,0.685279,0.684662,0.683838,2019-12-17 03:00:00,0.685279,take_profit_1,1,0.750000,301.514888,6.173066,301.514888,PPT,0.700000,116.322921,301.514888,TP1,0.300000,185.191967,,,
102,2019-12-17 03:15:00,0.684528,short,1.000000,55.486667,False,Standard (NTI+MB+IC),0.685028,5.000000,0.683912,0.683296,0.682475,2019-12-17 03:45:00,0.685153,stop_loss,0,0.500000,-624.572824,-6.245728,-624.572824,,,,,,,,,,
103,2019-12-17 04:00:00,0.684974,short,1.000000,59.087202,False,Standard (NTI+MB+IC),0.685474,5.000000,0.684358,0.683741,0.682919,2019-12-17 08:30:00,0.684358,take_profit_1,1,4.500000,474.879366,6.164768,474.879366,PPT,0.700000,289.936333,474.879366,TP1,0.300000,184.943033,,,
104,2019-12-17 08:45:00,0.684004,short,1.000000,26.310927,False,Standard (NTI+MB+IC),0.684504,5.000000,0.683389,0.682773,0.681952,2019-12-17 09:30:00,0.684698,stop_loss,0,0.750000,-693.229589,-6.932296,-693.229589,,,,,,,,,,
105,2019-12-17 10:45:00,0.685433,short,1.000000,14.800133,False,Standard (NTI+MB+IC),0.685851,4.175637,0.684816,0.684199,0.683377,2019-12-17 11:30:00,0.684816,take_profit_1,1,0.750000,376.301944,6.168899,376.301944,PPT,0.700000,191.234982,376.301944,TP1,0.300000,185.066962,,,
106,2019-12-18 02:45:00,0.683931,short,1.000000,35.382377,False,Standard (NTI+MB+IC),0.684431,5.000000,0.683316,0.682700,0.681879,2019-12-18 03:15:00,0.684566,stop_loss,0,0.500000,-634.457055,-6.344571,-634.457055,,,,,,,,,,
107,2019-12-18 06:00:00,0.685470,long,1.000000,34.942279,False,Standard (NTI+MB+IC),0.684970,5.000000,0.686087,0.686704,0.687526,2019-12-18 08:00:00,0.684784,stop_loss,0,2.000000,-86.959013,-6.864647,-86.959013,PPT,0.700000,118.980387,118.980387,,,,,,
108,2019-12-18 10:15:00,0.685990,long,1.000000,38.034885,False,Standard (NTI+MB+IC),0.685490,5.000000,0.686608,0.687225,0.688048,2019-12-18 11:45:00,0.685363,stop_loss,0,1.500000,-55.670018,-6.278097,-55.670018,PPT,0.700000,132.672881,132.672881,,,,,,
109,2019-12-18 19:45:00,0.686884,long,1.000000,44.341798,False,Standard (NTI+MB+IC),0.686384,5.000000,0.687503,0.688121,0.688945,2019-12-18 22:15:00,0.687503,take_profit_1,1,2.500000,294.354202,6.181960,294.354202,PPT,0.700000,108.895405,294.354202,TP1,0.300000,185.458797,,,
110,2019-12-18 22:30:00,0.687633,long,1.000000,66.518682,False,Standard (NTI+MB+IC),0.687133,5.000000,0.688252,0.688871,0.689696,2019-12-19 01:45:00,0.688252,take_profit_1,1,3.250000,309.415644,6.188699,309.415644,PPT,0.700000,123.754678,309.415644,TP1,0.300000,185.660966,,,
111,2019-12-19 02:00:00,0.688174,long,1.000000,56.977423,False,Standard (NTI+MB+IC),0.687674,5.000000,0.688794,0.689413,0.690239,2019-12-19 02:45:00,0.687532,stop_loss,0,0.750000,-642.157456,-6.421575,-642.157456,,,,,,,,,,
112,2019-12-19 03:00:00,0.687815,long,1.000000,22.861503,False,Standard (NTI+MB+IC),0.687315,5.000000,0.688434,0.689053,0.689879,2019-12-19 04:15:00,0.687163,stop_loss,0,1.250000,-651.673052,-6.516731,-651.673052,,,,,,,,,,
113,2019-12-19 04:30:00,0.687272,long,1.000000,19.127077,False,Standard (NTI+MB+IC),0.686775,4.969883,0.687891,0.688509,0.689334,2019-12-19 07:45:00,0.686649,stop_loss,0,3.250000,-6.689061,-6.237094,-6.689061,PPT,0.700000,180.423773,180.423773,,,,,,
114,2019-12-19 08:30:00,0.686452,short,1.000000,42.399418,False,Standard (NTI+MB+IC),0.686952,5.000000,0.685835,0.685217,0.684393,2019-12-19 09:30:00,0.686993,stop_loss,0,1.000000,-540.738258,-5.407383,-540.738258,,,,,,,,,,
115,2019-12-19 11:45:00,0.688716,long,1.000000,48.040216,False,Standard (NTI+MB+IC),0.688216,5.000000,0.689336,0.689956,0.690782,2019-12-19 12:30:00,0.688179,stop_loss,0,0.750000,-536.824591,-5.368246,-536.824591,,,,,,,,,,
116,2019-12-19 12:45:00,0.688207,long,1.000000,52.692316,False,Standard (NTI+MB+IC),0.687707,5.000000,0.688827,0.689446,0.690272,2019-12-19 18:45:00,0.688827,take_profit_1,1,6.000000,313.667409,6.193866,313.667409,PPT,0.700000,127.851423,313.667409,TP1,0.300000,185.815986,,,
117,2019-12-19 19:00:00,0.689241,long,1.000000,37.728488,False,Standard (NTI+MB+IC),0.688741,5.000000,0.689862,0.690482,0.691309,2019-12-19 21:00:00,0.689862,take_profit_1,1,2.000000,542.244382,6.203171,542.244382,PPT,0.700000,356.149253,542.244382,TP1,0.300000,186.095128,,,
118,2019-12-19 21:15:00,0.689629,long,1.000000,46.051210,False,Standard (NTI+MB+IC),0.689129,5.000000,0.690250,0.690870,0.691698,2019-12-19 23:45:00,0.689064,stop_loss,0,2.500000,-564.488725,-5.644887,-564.488725,,,,,,,,,,
119,2019-12-20 00:00:00,0.688831,long,1.000000,15.482751,False,Standard (NTI+MB+IC),0.688476,3.556704,0.689451,0.690071,0.690898,2019-12-20 03:45:00,0.689451,take_profit_1,1,3.750000,303.989200,6.199483,303.989200,PPT,0.700000,118.004716,303.989200,TP1,0.300000,185.984484,,,
120,2019-12-20 05:30:00,0.689644,long,1.000000,44.800834,False,Standard (NTI+MB+IC),0.689144,5.000000,0.690265,0.690886,0.691713,2019-12-20 09:45:00,0.690265,take_profit_1,1,4.250000,386.116048,6.206800,386.116048,PPT,0.700000,199.912056,386.116048,TP1,0.300000,186.203991,,,
121,2019-12-20 10:15:00,0.690309,long,1.000000,26.642923,False,Standard (NTI+MB+IC),0.689809,5.000000,0.690931,0.691552,0.692380,2019-12-20 13:45:00,0.689708,stop_loss,0,3.500000,-68.151042,-6.018687,-68.151042,PPT,0.700000,112.409582,112.409582,,,,,,
122,2019-12-22 17:15:00,0.689468,long,1.000000,30.751482,False,Standard (NTI+MB+IC),0.689636,1.682666,0.690088,0.690709,0.691536,2019-12-22 17:30:00,0.689724,signal_flip,0,0.250000,246.361692,2.564621,246.361692,PPT,0.700000,169.423064,169.423064,,,,,,
123,2019-12-23 05:00:00,0.691780,long,1.000000,42.410349,False,Standard (NTI+MB+IC),0.691280,5.000000,0.692402,0.693025,0.693855,2019-12-23 06:15:00,0.692402,take_profit_1,1,1.250000,341.033710,6.226017,341.033710,PPT,0.700000,154.253208,341.033710,TP1,0.300000,186.780502,,,
124,2019-12-23 06:30:00,0.692728,long,1.000000,59.038869,False,Standard (NTI+MB+IC),0.692228,5.000000,0.693352,0.693975,0.694806,2019-12-23 07:15:00,0.692063,stop_loss,0,0.750000,-665.661076,-6.656611,-665.661076,,,,,,,,,,
125,2019-12-23 19:00:00,0.692720,long,1.000000,39.430656,False,Standard (NTI+MB+IC),0.692220,5.000000,0.693343,0.693967,0.694798,2019-12-23 19:15:00,0.692215,stop_loss,0,0.250000,-504.704150,-5.047042,-504.704150,,,,,,,,,,
126,2019-12-25 18:45:00,0.692457,long,1.000000,47.998897,False,Standard (NTI+MB+IC),0.691957,5.000000,0.693081,0.693704,0.694535,2019-12-26 06:00:00,0.692485,signal_flip,0,11.250000,157.080480,0.273529,157.080480,PPT,0.700000,148.874609,148.874609,,,,,,
127,2019-12-26 06:15:00,0.692438,short,1.000000,45.222576,False,Standard (NTI+MB+IC),0.692658,2.202197,0.691815,0.691192,0.690484,2019-12-26 08:15:00,0.692822,stop_loss,0,2.000000,-67.195280,-3.832487,-67.195280,PPT,0.700000,47.779336,47.779336,,,,,,
128,2019-12-26 08:30:00,0.692970,short,1.000000,32.120173,False,Standard (NTI+MB+IC),0.692635,3.347195,0.692346,0.691722,0.690891,2019-12-26 08:45:00,0.692699,stop_loss,0,0.250000,270.835353,2.708354,270.835353,,,,,,,,,,
129,2019-12-26 09:00:00,0.693152,long,1.000000,39.570289,False,Standard (NTI+MB+IC),0.692652,5.000000,0.693776,0.694400,0.695232,2019-12-26 10:15:00,0.693776,take_profit_1,1,1.250000,367.583661,6.238370,367.583661,PPT,0.700000,180.432557,367.583661,TP1,0.300000,187.151105,,,
130,2019-12-26 10:30:00,0.693817,long,1.000000,63.913957,False,Standard (NTI+MB+IC),0.693317,5.000000,0.694441,0.695066,0.695898,2019-12-26 13:45:00,0.694441,take_profit_1,1,3.250000,329.502661,6.244352,329.502661,PPT,0.700000,142.172098,329.502661,TP1,0.300000,187.330562,,,
131,2019-12-26 14:00:00,0.694299,long,1.000000,61.424137,False,Standard (NTI+MB+IC),0.693799,5.000000,0.694924,0.695549,0.696382,2019-12-26 16:15:00,0.694924,take_profit_1,1,2.250000,307.162731,6.248691,307.162731,PPT,0.700000,119.702002,307.162731,TP1,0.300000,187.460729,,,
132,2019-12-26 16:30:00,0.694560,long,1.000000,57.456021,False,Standard (NTI+MB+IC),0.694060,5.000000,0.695185,0.695810,0.696644,2019-12-26 21:30:00,0.695185,take_profit_1,1,5.000000,390.509984,6.251040,390.509984,PPT,0.700000,202.978776,390.509984,TP1,0.300000,187.531208,,,
133,2019-12-26 21:45:00,0.694894,long,1.000000,34.978641,False,Standard (NTI+MB+IC),0.694394,5.000000,0.695519,0.696145,0.696979,2019-12-27 03:15:00,0.695519,take_profit_1,1,5.500000,338.914881,6.254045,338.914881,PPT,0.700000,151.293537,338.914881,TP1,0.300000,187.621344,,,
134,2019-12-27 03:30:00,0.695577,long,1.000000,32.226220,False,Standard (NTI+MB+IC),0.695077,5.000000,0.696203,0.696829,0.697664,2019-12-27 05:15:00,0.696203,take_profit_1,1,1.750000,364.594471,6.260197,364.594471,PPT,0.700000,176.788560,364.594471,TP1,0.300000,187.805910,,,
135,2019-12-27 05:30:00,0.696701,long,1.000000,56.814299,False,Standard (NTI+MB+IC),0.696201,5.000000,0.697328,0.697955,0.698791,2019-12-27 06:15:00,0.697328,take_profit_1,1,0.750000,411.499382,6.270308,411.499382,PPT,0.700000,223.390147,411.499382,TP1,0.300000,188.109235,,,
136,2019-12-27 06:30:00,0.696905,long,1.000000,68.553345,False,Standard (NTI+MB+IC),0.696405,5.000000,0.697532,0.698159,0.698996,2019-12-27 08:00:00,0.697532,take_profit_1,1,1.500000,331.670159,6.272145,331.670159,PPT,0.700000,143.505812,331.670159,TP1,0.300000,188.164348,,,
137,2019-12-27 08:15:00,0.697483,long,1.000000,59.029647,False,Standard (NTI+MB+IC),0.696983,5.000000,0.698111,0.698739,0.699576,2019-12-27 09:45:00,0.696938,stop_loss,0,1.500000,-544.738051,-5.447381,-544.738051,,,,,,,,,,
138,2019-12-27 10:15:00,0.697937,long,1.000000,31.845696,False,Standard (NTI+MB+IC),0.697437,5.000000,0.698566,0.699194,0.700031,2019-12-27 13:30:00,0.697255,stop_loss,0,3.250000,56.179077,-6.821044,56.179077,PPT,0.700000,260.810390,260.810390,,,,,,
139,2019-12-29 19:15:00,0.698969,long,1.000000,31.412639,False,Standard (NTI+MB+IC),0.698469,5.000000,0.699598,0.700228,0.701066,2019-12-29 20:15:00,0.698362,stop_loss,0,1.000000,-607.788381,-6.077884,-607.788381,,,,,,,,,,
140,2019-12-29 20:30:00,0.698763,long,1.000000,27.420302,False,Standard (NTI+MB+IC),0.698263,5.000000,0.699392,0.700021,0.700859,2019-12-29 21:00:00,0.699392,take_profit_1,1,0.500000,389.678946,6.288866,389.678946,PPT,0.700000,201.012979,389.678946,TP1,0.300000,188.665966,,,
141,2019-12-29 21:15:00,0.699445,long,1.000000,35.885995,False,Standard (NTI+MB+IC),0.698945,5.000000,0.700074,0.700704,0.701543,2019-12-29 22:45:00,0.698800,stop_loss,0,1.500000,40.993145,-6.453275,40.993145,PPT,0.700000,234.591392,234.591392,,,,,,
142,2019-12-29 23:30:00,0.698666,long,1.000000,18.214596,False,Standard (NTI+MB+IC),0.698166,5.000000,0.699295,0.699924,0.700762,2019-12-30 00:45:00,0.699295,take_profit_1,1,1.250000,345.203566,6.287997,345.203566,PPT,0.700000,156.563655,345.203566,TP1,0.300000,188.639911,,,
143,2019-12-30 20:15:00,0.700480,long,1.000000,47.094767,False,Standard (NTI+MB+IC),0.699980,5.000000,0.701110,0.701741,0.702581,2019-12-31 02:15:00,0.701110,take_profit_1,1,6.000000,308.134102,6.304320,308.134102,PPT,0.700000,119.004504,308.134102,TP1,0.300000,189.129598,,,
144,2019-12-31 07:30:00,0.701645,long,1.000000,41.810469,False,Standard (NTI+MB+IC),0.701145,5.000000,0.702277,0.702908,0.703750,2019-12-31 08:45:00,0.702277,take_profit_1,1,1.250000,619.599346,6.314809,619.599346,PPT,0.700000,430.155063,619.599346,TP1,0.300000,189.444283,,,
145,2019-12-31 09:00:00,0.702404,long,1.000000,60.656987,False,Standard (NTI+MB+IC),0.701904,5.000000,0.703036,0.703668,0.704511,2019-12-31 11:30:00,0.703036,take_profit_1,1,2.500000,424.840909,6.321636,424.840909,PPT,0.700000,235.191826,424.840909,TP1,0.300000,189.649083,,,
146,2019-12-31 11:45:00,0.702903,long,1.000000,53.957965,False,Standard (NTI+MB+IC),0.702403,5.000000,0.703535,0.704168,0.705012,2019-12-31 12:45:00,0.702328,stop_loss,0,1.000000,-574.712165,-5.747122,-574.712165,,,,,,,,,,
147,2019-12-31 13:15:00,0.702214,long,1.000000,16.258910,False,Standard (NTI+MB+IC),0.701714,5.000000,0.702846,0.703478,0.704321,2019-12-31 13:45:00,0.701698,stop_loss,0,0.500000,-516.384130,-5.163841,-516.384130,,,,,,,,,,
148,2019-12-31 14:00:00,0.701662,long,1.000000,19.125323,False,Standard (NTI+MB+IC),0.701392,2.703450,0.702293,0.702925,0.703767,2020-01-01 17:00:00,0.701249,stop_loss,0,27.000000,49.727341,-4.132179,49.727341,PPT,0.700000,173.692721,173.692721,,,,,,
149,2020-01-01 17:30:00,0.700765,short,1.000000,39.004456,False,Standard (NTI+MB+IC),0.701265,5.000000,0.700134,0.699504,0.698663,2020-01-01 18:00:00,0.701344,stop_loss,0,0.500000,-58.118253,-5.791020,-58.118253,PPT,0.700000,115.612346,115.612346,,,,,,
150,2020-01-01 23:45:00,0.700183,short,1.000000,39.491113,False,Standard (NTI+MB+IC),0.700683,5.000000,0.699553,0.698923,0.698083,2020-01-02 00:15:00,0.699553,take_profit_1,1,0.500000,667.197467,6.301648,667.197467,PPT,0.700000,478.148038,667.197467,TP1,0.300000,189.049429,,,
151,2020-01-02 00:30:00,0.699591,short,1.000000,53.711657,False,Standard (NTI+MB+IC),0.700091,5.000000,0.698961,0.698332,0.697492,2020-01-02 00:45:00,0.700125,stop_loss,0,0.250000,-534.113608,-5.341136,-534.113608,,,,,,,,,,
152,2020-01-02 01:00:00,0.699818,short,1.000000,48.539868,False,Standard (NTI+MB+IC),0.700318,5.000000,0.699188,0.698558,0.697719,2020-01-02 03:45:00,0.700342,stop_loss,0,2.750000,-524.182570,-5.241826,-524.182570,,,,,,,,,,
153,2020-01-02 06:30:00,0.698423,short,1.000000,32.728855,False,Standard (NTI+MB+IC),0.698923,5.000000,0.697795,0.697166,0.696328,2020-01-02 07:30:00,0.698991,stop_loss,0,1.000000,-567.549368,-5.675494,-567.549368,,,,,,,,,,
154,2020-01-02 20:45:00,0.697292,short,1.000000,43.896474,False,Standard (NTI+MB+IC),0.697792,5.000000,0.696664,0.696037,0.695200,2020-01-02 21:45:00,0.696664,take_profit_1,1,1.000000,294.684662,6.275628,294.684662,PPT,0.700000,106.415816,294.684662,TP1,0.300000,188.268846,,,
155,2020-01-02 22:00:00,0.696804,short,1.000000,58.954411,False,Standard (NTI+MB+IC),0.697304,5.000000,0.696177,0.695550,0.694714,2020-01-03 00:00:00,0.696177,take_profit_1,1,2.000000,492.178260,6.271239,492.178260,PPT,0.700000,304.041087,492.178260,TP1,0.300000,188.137173,,,
156,2020-01-03 00:15:00,0.696208,short,1.000000,56.640531,False,Standard (NTI+MB+IC),0.696708,5.000000,0.695581,0.694954,0.694119,2020-01-03 02:15:00,0.695581,take_profit_1,1,2.000000,298.318436,6.265869,298.318436,PPT,0.700000,110.342375,298.318436,TP1,0.300000,187.976061,,,
157,2020-01-03 02:30:00,0.695441,short,1.000000,59.614300,False,Standard (NTI+MB+IC),0.695941,5.000000,0.694815,0.694189,0.693355,2020-01-03 04:00:00,0.694815,take_profit_1,1,1.500000,475.670932,6.258972,475.670932,PPT,0.700000,287.901784,475.670932,TP1,0.300000,187.769148,,,
158,2020-01-03 04:15:00,0.694316,short,1.000000,55.494860,False,Standard (NTI+MB+IC),0.694816,5.000000,0.693692,0.693067,0.692234,2020-01-03 04:45:00,0.693692,take_profit_1,1,0.500000,381.001033,6.248848,381.001033,PPT,0.700000,193.535583,381.001033,TP1,0.300000,187.465449,,,
159,2020-01-03 05:00:00,0.693447,short,1.000000,62.430428,False,Standard (NTI+MB+IC),0.693947,5.000000,0.692823,0.692199,0.691367,2020-01-03 07:15:00,0.694083,stop_loss,0,2.250000,10.391481,-6.355469,10.391481,PPT,0.700000,201.055563,201.055563,,,,,,
160,2020-01-03 07:30:00,0.694691,short,1.000000,30.591257,False,Standard (NTI+MB+IC),0.695191,5.000000,0.694066,0.693440,0.692607,2020-01-03 08:00:00,0.695351,stop_loss,0,0.500000,-660.355092,-6.603551,-660.355092,,,,,,,,,,
161,2020-01-03 08:15:00,0.695090,short,1.000000,27.392700,False,Standard (NTI+MB+IC),0.695590,5.000000,0.694465,0.693839,0.693005,2020-01-03 09:15:00,0.694465,take_profit_1,1,1.000000,299.877544,6.255813,299.877544,PPT,0.700000,112.203165,299.877544,TP1,0.300000,187.674378,,,
162,2020-01-03 09:30:00,0.694902,short,1.000000,16.946124,False,Standard (NTI+MB+IC),0.695402,5.000000,0.694276,0.693651,0.692817,2020-01-03 10:00:00,0.695428,stop_loss,0,0.500000,11.452613,-5.258352,11.452613,PPT,0.700000,169.203186,169.203186,,,,,,
163,2020-01-03 10:15:00,0.695899,short,1.000000,18.711561,False,Standard (NTI+MB+IC),0.695684,2.156774,0.695273,0.694647,0.693812,2020-01-03 10:30:00,0.695733,stop_loss,0,0.250000,166.585782,1.665858,166.585782,,,,,,,,,,
164,2020-01-03 11:15:00,0.696160,short,1.000000,17.855808,False,Standard (NTI+MB+IC),0.695679,4.802200,0.695533,0.694906,0.694071,2020-01-03 11:30:00,0.695757,stop_loss,0,0.250000,402.810459,4.028105,402.810459,,,,,,,,,,
165,2020-01-03 11:45:00,0.696155,long,1.000000,38.296612,False,Standard (NTI+MB+IC),0.695655,5.000000,0.696782,0.697409,0.698244,2020-01-03 13:45:00,0.695537,stop_loss,0,2.000000,-618.904217,-6.189042,-618.904217,,,,,,,,,,
166,2020-01-05 17:45:00,0.693576,short,1.000000,52.312378,False,Standard (NTI+MB+IC),0.694076,5.000000,0.692952,0.692328,0.691495,2020-01-05 18:30:00,0.694268,stop_loss,0,0.750000,-692.233195,-6.922332,-692.233195,,,,,,,,,,
167,2020-01-05 18:45:00,0.694279,short,1.000000,54.106513,False,Standard (NTI+MB+IC),0.694779,5.000000,0.693654,0.693029,0.692196,2020-01-05 19:00:00,0.694828,stop_loss,0,0.250000,-549.033910,-5.490339,-549.033910,,,,,,,,,,
168,2020-01-05 19:15:00,0.695277,short,1.000000,23.253614,False,Standard (NTI+MB+IC),0.695432,1.549296,0.694652,0.694026,0.693192,2020-01-05 20:00:00,0.694652,take_profit_1,1,0.750000,584.944505,6.257497,584.944505,PPT,0.700000,397.219592,584.944505,TP1,0.300000,187.724913,,,
169,2020-01-05 22:45:00,0.694154,short,1.000000,35.709289,False,Standard (NTI+MB+IC),0.694654,5.000000,0.693529,0.692904,0.692071,2020-01-06 01:00:00,0.693529,take_profit_1,1,2.250000,316.140537,6.247385,316.140537,PPT,0.700000,128.718988,316.140537,TP1,0.300000,187.421549,,,
170,2020-01-06 01:15:00,0.693500,short,1.000000,46.442252,False,Standard (NTI+MB+IC),0.694000,5.000000,0.692876,0.692252,0.691420,2020-01-06 02:00:00,0.694077,stop_loss,0,0.750000,-576.867865,-5.768679,-576.867865,,,,,,,,,,
171,2020-01-06 02:30:00,0.694662,short,1.000000,18.282097,False,Standard (NTI+MB+IC),0.694806,1.436540,0.694037,0.693412,0.692578,2020-01-06 03:30:00,0.694037,take_profit_1,1,1.000000,294.292893,6.251962,294.292893,PPT,0.700000,106.734024,294.292893,TP1,0.300000,187.558869,,,
172,2020-01-06 09:45:00,0.692728,short,1.000000,43.626038,False,Standard (NTI+MB+IC),0.693228,5.000000,0.692104,0.691481,0.690650,2020-01-06 10:15:00,0.693419,stop_loss,0,0.500000,-691.702218,-6.917022,-691.702218,,,,,,,,,,
173,2020-01-06 10:30:00,0.693499,short,1.000000,47.635948,False,Standard (NTI+MB+IC),0.693999,5.000000,0.692875,0.692251,0.691418,2020-01-06 11:30:00,0.692875,take_profit_1,1,1.000000,333.500085,6.241490,333.500085,PPT,0.700000,146.255373,333.500085,TP1,0.300000,187.244713,,,
174,2020-01-06 11:45:00,0.693042,short,1.000000,44.257860,False,Standard (NTI+MB+IC),0.693542,5.000000,0.692419,0.691795,0.690963,2020-01-06 13:15:00,0.693666,stop_loss,0,1.500000,-624.154158,-6.241542,-624.154158,,,,,,,,,,
175,2020-01-07 00:45:00,0.691220,short,1.000000,37.593532,False,Standard (NTI+MB+IC),0.691720,5.000000,0.690598,0.689976,0.689147,2020-01-07 03:15:00,0.690598,tp1_pullback,2,2.500000,829.464523,6.220984,829.464523,TP1,0.333333,207.366131,622.098393,TP2,0.333333,414.732262,,,
176,2020-01-07 03:30:00,0.690674,short,1.000000,56.320634,False,Standard (NTI+MB+IC),0.691174,5.000000,0.690052,0.689431,0.688602,2020-01-07 04:15:00,0.690052,take_profit_1,1,0.750000,504.291409,6.216066,504.291409,PPT,0.700000,317.809425,504.291409,TP1,0.300000,186.481984,,,
